image_id,subject,subject_bbox,relationship,object,object_bbox
6,drinking bottle,"[487, 75, 104, 90]",has_attribute,red,NULL
6,drinking bottle,"[487, 75, 104, 90]",has_attribute,white,NULL
6,drinking bottle,"[487, 75, 104, 90]",has_attribute,plastic,NULL
6,granite,"[476, 77, 122, 307]",has_attribute,black,NULL
6,lid,"[685, 331, 113, 265]",has_attribute,red,NULL
6,lid,"[685, 331, 113, 265]",has_attribute,wooden,NULL
6,fork,"[111, 137, 56, 73]",has_attribute,metal,NULL
6,fork,"[111, 137, 56, 73]",has_attribute,steel,NULL
6,fork,"[111, 137, 56, 73]",has_attribute,dirty,NULL
6,fork,"[111, 137, 56, 73]",has_attribute,utensil,NULL
6,plate,"[38, 102, 238, 117]",has_attribute,white,NULL
6,plate,"[38, 102, 238, 117]",has_attribute,empty,NULL
6,plate,"[38, 102, 238, 117]",has_attribute,dirty,NULL
6,counter,"[2, 11, 797, 520]",has_attribute,black,NULL
6,counter,"[2, 11, 797, 520]",has_attribute,wood,NULL
6,container,"[599, 73, 187, 116]",has_attribute,white,NULL
6,container,"[599, 73, 187, 116]",has_attribute,plastic,NULL
6,container,"[599, 73, 187, 116]",has_attribute,empty,NULL
6,glass,"[192, 0, 59, 98]",has_attribute,empty,NULL
6,glass,"[192, 0, 59, 98]",has_attribute,used,NULL
6,glass,"[192, 0, 59, 98]",has_attribute,clear,NULL
6,bowl,"[394, 2, 212, 126]",has_attribute,wooden,NULL
6,bowl,"[394, 2, 212, 126]",has_attribute,large,NULL
6,bowl,"[394, 2, 212, 126]",has_attribute,empty,NULL
6,bowl,"[394, 2, 212, 126]",has_attribute,salad,NULL
6,bowl,"[394, 2, 212, 126]",has_attribute,circular,NULL
6,bowl,"[394, 2, 212, 126]",has_attribute,brown,NULL
6,bag,"[629, 101, 144, 158]",has_attribute,black,NULL
6,bag,"[629, 101, 144, 158]",has_attribute,square,NULL
6,bag,"[629, 101, 144, 158]",has_attribute,potholder,NULL
6,bag,"[629, 101, 144, 158]",has_attribute,pot holder,NULL
6,pan,"[676, 22, 122, 76]",has_attribute,metal,NULL
6,pan,"[676, 22, 122, 76]",has_attribute,empty,NULL
6,food,"[353, 102, 117, 78]",has_attribute,carrots,NULL
6,food,"[353, 102, 117, 78]",has_attribute,raw,NULL
6,bag,"[349, 48, 133, 134]",has_attribute,plastic,NULL
6,apple,"[339, 233, 126, 119]",has_attribute,shiny,NULL
6,apple,"[339, 233, 126, 119]",has_attribute,fresh,NULL
6,apple,"[339, 233, 126, 119]",has_attribute,whole,NULL
6,apple,"[339, 233, 126, 119]",has_attribute,uneaten,NULL
6,apple,"[339, 233, 126, 119]",has_attribute,fruit,NULL
6,apple,"[339, 233, 126, 119]",has_attribute,red,NULL
6,apple,"[339, 233, 126, 119]",has_attribute,unpeeled,NULL
6,packet,"[208, 217, 55, 59]",has_attribute,unused,NULL
6,packet,"[208, 217, 55, 59]",has_attribute,sauce,NULL
6,bottle,"[476, 77, 122, 307]",has_attribute,plastic,NULL
6,bottle,"[476, 77, 122, 307]",has_attribute,white,NULL
6,bottle,"[476, 77, 122, 307]",has_attribute,red,NULL
6,glass,"[275, 0, 54, 78]",has_attribute,used,NULL
6,glass,"[275, 0, 54, 78]",has_attribute,empty,NULL
6,utensil,"[593, 200, 79, 33]",has_attribute,dirty,NULL
7,book,"[721, 527, 50, 56]",ON,desk,"[583, 515, 213, 77]"
7,juice bottle,"[193, 354, 36, 58]",ON,desk,"[56, 398, 559, 110]"
7,sticky note,"[266, 361, 34, 26]",ON,monitor,"[222, 255, 170, 130]"
7,lady,"[6, 316, 144, 268]",with,hair,"[5, 320, 28, 49]"
7,white board,"[3, 34, 278, 207]",has,writing,"[20, 65, 99, 164]"
7,telephone,"[525, 393, 85, 65]",ON,desk,"[56, 398, 559, 110]"
7,headphones,"[263, 424, 66, 32]",ON,desk,"[56, 398, 559, 110]"
7,lady,"[6, 316, 144, 268]",looking at,monitor,"[222, 255, 170, 130]"
7,woman,"[6, 309, 256, 287]",WEARING,pants,"[97, 549, 73, 44]"
7,papers,"[69, 357, 99, 45]",next to,white board,"[3, 34, 278, 207]"
7,cpu,"[369, 549, 72, 47]",ON,floor,"[184, 526, 257, 73]"
7,pen,"[119, 436, 35, 12]",atop,book,"[92, 421, 90, 38]"
7,mouse,"[409, 428, 39, 17]",ON,desk,"[56, 398, 559, 110]"
7,white board,"[3, 34, 278, 207]",ON,wall,"[1, 4, 281, 373]"
7,bracelet,"[190, 534, 10, 17]",ON,wrist,"[174, 529, 34, 29]"
7,wrist pad,"[231, 413, 150, 13]",ON,keyboard,"[243, 392, 143, 37]"
7,mouse,"[409, 428, 39, 17]",on top of,mousepad,"[379, 428, 77, 25]"
7,cd player,"[179, 408, 49, 24]",has,headphones,"[263, 424, 66, 32]"
7,cereal,"[459, 326, 46, 77]",on top of,desk,"[56, 398, 559, 110]"
7,pen,"[119, 436, 35, 12]",on top of,book,"[92, 421, 90, 38]"
7,woman,"[6, 309, 256, 287]",WEARING,earring,"[15, 384, 13, 22]"
7,water bottle,"[479, 361, 28, 70]",on top of,desk,"[56, 398, 559, 110]"
7,cables,"[385, 477, 36, 88]",under,desk,"[56, 398, 559, 110]"
7,mouse,"[409, 428, 39, 17]",on top of,mousepad,"[379, 428, 77, 25]"
7,monitor,"[222, 255, 170, 130]",next to,keyboard,"[243, 392, 143, 37]"
7,white board,"[3, 34, 278, 207]",has,writing,"[20, 65, 99, 164]"
7,mug,"[456, 388, 26, 38]",on top of,desk,"[56, 398, 559, 110]"
7,laptop,"[589, 481, 178, 83]",has,lid,"[586, 481, 184, 73]"
7,juice bottle,"[193, 354, 36, 58]",has,lid,"[202, 356, 15, 10]"
7,woman,"[6, 309, 256, 287]",WEARING,sweater,"[2, 407, 196, 183]"
7,headphones,"[263, 424, 66, 32]",on top of,desk,"[56, 398, 559, 110]"
7,water bottle,"[479, 361, 28, 70]",on top of,desk,"[56, 398, 559, 110]"
7,mug,"[456, 388, 26, 38]",next to,telephone,"[525, 393, 85, 65]"
7,juice bottle,"[193, 354, 36, 58]",on top of,desk,"[56, 398, 559, 110]"
7,laptop,"[589, 481, 178, 83]",on top of,desk,"[583, 515, 213, 77]"
7,headphones,"[263, 424, 66, 32]",on top of,desk,"[56, 398, 559, 110]"
7,tape dispenser,"[555, 450, 46, 45]",sitting on,desk,"[56, 398, 559, 110]"
7,woman,"[6, 309, 256, 287]",has,blue jeans,"[87, 530, 225, 69]"
7,woman,"[6, 309, 256, 287]",has,sweater,"[2, 407, 196, 183]"
7,woman,"[6, 309, 256, 287]",sitting at,desk,"[56, 398, 559, 110]"
7,sticky note,"[266, 361, 34, 26]",taped to,monitor,"[222, 255, 170, 130]"
7,woman,"[6, 309, 256, 287]",sitting in,chair,"[1, 550, 300, 49]"
7,water bottle,"[479, 361, 28, 70]",has,label,"[484, 380, 21, 22]"
7,mug,"[456, 388, 26, 38]",next to,telephone,"[525, 393, 85, 65]"
7,cereal,"[459, 326, 46, 77]",behind,water bottle,"[479, 361, 28, 70]"
7,calculator,"[484, 431, 49, 39]",on top of,book,"[419, 418, 170, 98]"
7,tape dispenser,"[555, 450, 46, 45]",on top of,desk,"[56, 398, 559, 110]"
7,cables,"[385, 477, 36, 88]",running under,desk,"[56, 398, 559, 110]"
7,pen,"[119, 436, 35, 12]",on top of,desk,"[56, 398, 559, 110]"
7,headphones,"[263, 424, 66, 32]",on top of,desk,"[56, 398, 559, 110]"
7,white board,"[3, 34, 278, 207]",has,writing,"[20, 65, 99, 164]"
7,mouse,"[409, 428, 39, 17]",on top of,desk,"[56, 398, 559, 110]"
7,woman,"[6, 309, 256, 287]",has,sweater,"[2, 407, 196, 183]"
7,telephone,"[525, 393, 85, 65]",on top of,desk,"[56, 398, 559, 110]"
7,juice bottle,"[193, 354, 36, 58]",next to,monitor,"[222, 255, 170, 130]"
7,telephone,"[525, 393, 85, 65]",has_attribute,pink,NULL
7,telephone,"[525, 393, 85, 65]",has_attribute,beige,NULL
7,telephone,"[525, 393, 85, 65]",has_attribute,tan,NULL
7,telephone,"[525, 393, 85, 65]",has_attribute,push button,NULL
7,book,"[721, 527, 50, 56]",has_attribute,purple,NULL
7,desk,"[56, 398, 559, 110]",has_attribute,cluttered,NULL
7,sticky note,"[266, 361, 34, 26]",has_attribute,yellow,NULL
7,monitor,"[222, 255, 170, 130]",has_attribute,on,NULL
7,monitor,"[222, 255, 170, 130]",has_attribute,turned on,NULL
7,monitor,"[222, 255, 170, 130]",has_attribute,for computer,NULL
7,lady,"[6, 316, 144, 268]",has_attribute,young,NULL
7,lady,"[6, 316, 144, 268]",has_attribute,seated,NULL
7,lady,"[6, 316, 144, 268]",has_attribute,smiling,NULL
7,hair,"[5, 320, 28, 49]",has_attribute,black,NULL
7,white board,"[3, 34, 278, 207]",has_attribute,dirty,NULL
7,writing,"[20, 65, 99, 164]",has_attribute,red,NULL
7,headphones,"[263, 424, 66, 32]",has_attribute,black,NULL
7,headphones,"[263, 424, 66, 32]",has_attribute,for listening,NULL
7,pants,"[97, 549, 73, 44]",has_attribute,blue,NULL
7,woman,"[6, 309, 256, 287]",has_attribute,smiling,NULL
7,cpu,"[369, 549, 72, 47]",has_attribute,black,NULL
7,pen,"[119, 436, 35, 12]",has_attribute,red,NULL
7,mouse,"[409, 428, 39, 17]",has_attribute,black,NULL
7,wall,"[277, 15, 180, 249]",has_attribute,white,NULL
7,keyboard,"[243, 392, 143, 37]",has_attribute,black,NULL
7,keyboard,"[243, 392, 143, 37]",has_attribute,red,NULL
7,wrist pad,"[231, 413, 150, 13]",has_attribute,red,NULL
7,cd player,"[179, 408, 49, 24]",has_attribute,for listening,NULL
7,laptop,"[589, 481, 178, 83]",has_attribute,black,NULL
7,laptop,"[589, 481, 178, 83]",has_attribute,closed,NULL
7,lid,"[202, 356, 15, 10]",has_attribute,on top,NULL
7,sweater,"[2, 407, 196, 183]",has_attribute,cream colored,NULL
7,sweater,"[2, 407, 196, 183]",has_attribute,gray,NULL
7,sweater,"[2, 407, 196, 183]",has_attribute,beige,NULL
7,window,"[489, 3, 309, 401]",has_attribute,brown,NULL
7,tape dispenser,"[555, 450, 46, 45]",has_attribute,black,NULL
7,label,"[484, 380, 21, 22]",has_attribute,green,NULL
7,book,"[419, 418, 170, 98]",has_attribute,open,NULL
7,three hole punch,"[389, 370, 43, 34]",has_attribute,black,NULL
8,man,"[117, 286, 266, 312]",has,sleeves,"[222, 384, 117, 96]"
8,cd,"[666, 550, 74, 42]",ON,desk,"[580, 402, 219, 191]"
8,cup,"[446, 398, 51, 75]",ON,desk,"[27, 329, 544, 267]"
8,hand,"[334, 400, 48, 47]",ON,keyboard,"[282, 383, 155, 64]"
8,cup,"[446, 398, 51, 75]",ON,desk,"[27, 329, 544, 267]"
8,man,"[117, 286, 266, 312]",has,glasses,"[232, 322, 28, 26]"
8,man,"[117, 286, 266, 312]",wears,shirt,"[115, 375, 230, 225]"
8,dish,"[171, 254, 40, 31]",ON,cpu,"[126, 271, 113, 131]"
8,picture,"[699, 135, 97, 73]",ON,wall,"[596, 0, 203, 434]"
8,dish,"[171, 254, 40, 31]",ON,cpu,"[126, 271, 113, 131]"
8,man,"[117, 286, 266, 312]",has,glasses,"[232, 322, 28, 26]"
8,man,"[117, 286, 266, 312]",at,cpu,"[126, 271, 113, 131]"
8,stapler,"[520, 444, 22, 35]",ON,desk,"[27, 329, 544, 267]"
8,bag,"[704, 288, 81, 27]",ON,papers,"[672, 285, 127, 46]"
8,picture,"[699, 135, 97, 73]",ON,wall,"[596, 0, 203, 434]"
8,drawer,"[364, 495, 148, 89]",OF,desk,"[27, 329, 544, 267]"
8,cup,"[142, 167, 26, 52]",ON,shelf,"[0, 215, 207, 36]"
8,stapler,"[520, 444, 22, 35]",near,cup,"[446, 398, 51, 75]"
8,cd,"[666, 550, 74, 42]",near,mug,"[719, 472, 44, 58]"
8,cd,"[666, 550, 74, 42]",IN,front,"[602, 536, 196, 63]"
8,picture,"[699, 135, 97, 73]",tape to,wall,"[596, 0, 203, 434]"
8,bulletin board,"[588, 300, 193, 182]",with,papers,"[585, 315, 177, 129]"
8,files,"[666, 290, 66, 15]",ON,desk,"[580, 402, 219, 191]"
8,papers,"[672, 285, 127, 46]",ON,desk,"[580, 402, 219, 191]"
8,man,"[117, 286, 266, 312]",holding,chin,"[229, 360, 29, 23]"
8,man,"[117, 286, 266, 312]",looking at,monitor,"[297, 270, 126, 123]"
8,folder,"[459, 315, 91, 142]",has,papers,"[474, 337, 60, 60]"
8,dish,"[171, 254, 40, 31]",on top of,cpu,"[126, 271, 113, 131]"
8,hand,"[334, 400, 48, 47]",ON,keyboard,"[282, 383, 155, 64]"
8,man,"[117, 286, 266, 312]",has,hand,"[334, 400, 48, 47]"
8,picture,"[699, 135, 97, 73]",fixed to,wall,"[596, 0, 203, 434]"
8,books,"[2, 32, 160, 93]",ON,shelf,"[0, 215, 207, 36]"
8,man,"[117, 286, 266, 312]",WEARING,glasses,"[232, 322, 28, 26]"
8,mouse,"[421, 426, 35, 29]",next to,keyboard,"[282, 383, 155, 64]"
8,mouse,"[421, 426, 35, 29]",ON,desk,"[27, 329, 544, 267]"
8,hand,"[334, 400, 48, 47]",ON,keyboard,"[282, 383, 155, 64]"
8,man,"[117, 286, 266, 312]",has,hand,"[334, 400, 48, 47]"
8,cup,"[446, 398, 51, 75]",ON,desk,"[27, 329, 544, 267]"
8,cd,"[666, 550, 74, 42]",IN,desk,"[580, 402, 219, 191]"
8,man,"[117, 286, 266, 312]",has,glasses,"[232, 322, 28, 26]"
8,dish,"[171, 254, 40, 31]",on top of,cpu,"[126, 271, 113, 131]"
8,book,"[86, 154, 58, 64]",ON,shelf,"[0, 215, 207, 36]"
8,cd,"[666, 550, 74, 42]",on top of,drawer,"[594, 554, 189, 45]"
8,cpu,"[126, 271, 113, 131]",has,books,"[2, 32, 160, 93]"
8,man,"[117, 286, 266, 312]",WEARING,glasses,"[232, 322, 28, 26]"
8,papers,"[474, 337, 60, 60]",ON,folder,"[459, 315, 91, 142]"
8,man,"[117, 286, 266, 312]",has,sleeves,"[222, 384, 117, 96]"
8,man,"[117, 286, 266, 312]",WEARING,pants,"[208, 510, 158, 89]"
8,man,"[117, 286, 266, 312]",has,shirt,"[115, 375, 230, 225]"
8,dish,"[171, 254, 40, 31]",on top of,cpu,"[126, 271, 113, 131]"
8,stapler,"[520, 444, 22, 35]",ON,desk,"[27, 329, 544, 267]"
8,keyboard,"[282, 383, 155, 64]",OF,cpu,"[126, 271, 113, 131]"
8,shelves,"[3, 2, 227, 261]",OF,books,"[2, 32, 160, 93]"
8,monitor,"[297, 270, 126, 123]",has_attribute,on,NULL
8,monitor,"[297, 270, 126, 123]",has_attribute,black,NULL
8,sleeves,"[222, 384, 117, 96]",has_attribute,folded,NULL
8,man,"[117, 286, 266, 312]",has_attribute,youn,NULL
8,man,"[117, 286, 266, 312]",has_attribute,using,NULL
8,drawers,"[369, 495, 148, 104]",has_attribute,grey,NULL
8,drawers,"[369, 495, 148, 104]",has_attribute,silver,NULL
8,drawers,"[369, 495, 148, 104]",has_attribute,gray,NULL
8,color,"[377, 513, 40, 48]",has_attribute,grey,NULL
8,cd,"[666, 550, 74, 42]",has_attribute,white,NULL
8,cd,"[666, 550, 74, 42]",has_attribute,sitting,NULL
8,cup,"[446, 398, 51, 75]",has_attribute,white,NULL
8,cup,"[446, 398, 51, 75]",has_attribute,large,NULL
8,hand,"[334, 400, 48, 47]",has_attribute,man's,NULL
8,keyboard,"[282, 383, 155, 64]",has_attribute,white,NULL
8,keyboard,"[282, 383, 155, 64]",has_attribute,gray,NULL
8,shirt,"[115, 375, 230, 225]",has_attribute,black,NULL
8,shirt,"[115, 375, 230, 225]",has_attribute,white,NULL
8,dish,"[171, 254, 40, 31]",has_attribute,tupperware,NULL
8,dish,"[171, 254, 40, 31]",has_attribute,empty,NULL
8,picture,"[699, 135, 97, 73]",has_attribute,taped,NULL
8,stapler,"[520, 444, 22, 35]",has_attribute,black,NULL
8,papers,"[672, 285, 127, 46]",has_attribute,stack,NULL
8,cup,"[142, 167, 26, 52]",has_attribute,black,NULL
8,cup,"[142, 167, 26, 52]",has_attribute,silver,NULL
8,mug,"[719, 472, 44, 58]",has_attribute,smaller,NULL
8,coffee mug,"[446, 398, 51, 75]",has_attribute,white,NULL
8,computer speaker,"[249, 347, 51, 63]",has_attribute,white,NULL
8,computer speaker,"[249, 347, 51, 63]",has_attribute,gray,NULL
8,folder,"[459, 315, 91, 142]",has_attribute,white,NULL
8,mouse,"[421, 426, 35, 29]",has_attribute,white,NULL
8,book,"[86, 154, 58, 64]",has_attribute,blue,NULL
8,pants,"[208, 510, 158, 89]",has_attribute,black,NULL
8,chair,"[10, 471, 152, 127]",has_attribute,blue,NULL
8,coffee mug,"[434, 391, 67, 85]",has_attribute,ceramic,NULL
8,coffee mug,"[434, 391, 67, 85]",has_attribute,white,NULL
8,coffee mug,"[434, 391, 67, 85]",has_attribute,plastic,NULL
8,coffee mug,"[434, 391, 67, 85]",has_attribute,large,NULL
8,shelves,"[3, 2, 227, 261]",has_attribute,wood,NULL
9,room,"[4, 1, 635, 477]",has,lights,"[209, 7, 331, 88]"
9,mouse pad,"[55, 415, 89, 39]",ON,desk,"[5, 387, 162, 92]"
9,bottle,"[126, 281, 24, 39]",ON,desk,"[71, 280, 169, 65]"
9,windows,"[351, 81, 286, 173]",show,outside,"[570, 93, 69, 151]"
9,blinds,"[346, 84, 91, 143]",ON,window,"[354, 83, 92, 157]"
9,posters,"[69, 339, 100, 85]",ON,wall,"[26, 323, 156, 148]"
9,monitor,"[286, 210, 65, 59]",ON,desk,"[261, 260, 178, 93]"
9,shelves,"[168, 138, 97, 225]",hold,books,"[197, 216, 59, 43]"
9,keyboard,"[542, 277, 50, 18]",ON,desk,"[503, 241, 135, 60]"
9,lights,"[415, 9, 99, 40]",IN,room,"[4, 1, 635, 477]"
9,lights,"[212, 26, 87, 33]",IN,room,"[4, 1, 635, 477]"
9,bin,"[425, 297, 36, 52]",ON,floor,"[6, 286, 634, 194]"
9,baby,"[236, 120, 27, 38]",ON,shelves,"[168, 138, 97, 225]"
9,monitor,"[96, 221, 106, 76]",by,bottle,"[126, 281, 24, 39]"
9,computer,"[543, 243, 54, 50]",ON,desk,"[503, 241, 135, 60]"
9,corkboard,"[22, 135, 66, 104]",ON,wall,"[26, 323, 156, 148]"
9,tower,"[253, 277, 56, 74]",ON,floor,"[6, 286, 634, 194]"
9,shelves,"[168, 138, 97, 225]",against,wall,"[26, 323, 156, 148]"
9,keyboard,"[542, 277, 50, 18]",ON,desk,"[503, 241, 135, 60]"
9,corkboard,"[22, 135, 66, 104]",ON,wall,"[26, 323, 156, 148]"
9,bottle,"[126, 281, 24, 39]",ON,desk,"[71, 280, 169, 65]"
9,bin,"[425, 297, 36, 52]",next to,desk,"[251, 247, 184, 42]"
9,tower,"[253, 277, 56, 74]",under,desk,"[251, 247, 184, 42]"
9,lights,"[209, 7, 331, 88]",IN,room,"[4, 1, 635, 477]"
9,books,"[197, 216, 59, 43]",ON,shelves,"[168, 138, 97, 225]"
9,cables,"[298, 286, 128, 59]",ON,floor,"[6, 286, 634, 194]"
9,book,"[410, 382, 80, 43]",ON,desk,"[388, 367, 250, 112]"
9,cables,"[298, 286, 128, 59]",ON,floor,"[6, 286, 634, 194]"
9,lights,"[209, 7, 331, 88]",IN,room,"[4, 1, 635, 477]"
9,bin,"[425, 297, 36, 52]",ON,floor,"[6, 286, 634, 194]"
9,computer,"[543, 243, 54, 50]",ON,desk,"[503, 241, 135, 60]"
9,shelves,"[168, 138, 97, 225]",against,wall,"[26, 323, 156, 148]"
9,book,"[410, 382, 80, 43]",with,papers,"[427, 372, 68, 40]"
9,chair,"[153, 284, 101, 146]",with,wheels,"[231, 408, 14, 16]"
9,tube,"[151, 131, 87, 17]",ON,shelves,"[168, 138, 97, 225]"
9,book,"[410, 382, 80, 43]",ON,desk,"[388, 367, 250, 112]"
9,computer,"[543, 243, 54, 50]",ON,desk,"[503, 241, 135, 60]"
9,tower,"[253, 277, 56, 74]",ON,floor,"[6, 286, 634, 194]"
9,baby,"[236, 120, 27, 38]",ON,shelves,"[168, 138, 97, 225]"
9,corkboard,"[22, 135, 66, 104]",ON,wall,"[26, 323, 156, 148]"
9,room,"[4, 1, 635, 477]",has_attribute,indoors,NULL
9,lights,"[209, 7, 331, 88]",has_attribute,on,NULL
9,monitor,"[286, 210, 65, 59]",has_attribute,white,NULL
9,monitor,"[286, 210, 65, 59]",has_attribute,flat,NULL
9,monitor,"[286, 210, 65, 59]",has_attribute,dark,NULL
9,monitor,"[286, 210, 65, 59]",has_attribute,off,NULL
9,chair,"[153, 284, 101, 146]",has_attribute,grey,NULL
9,chair,"[153, 284, 101, 146]",has_attribute,rolling,NULL
9,chair,"[153, 284, 101, 146]",has_attribute,office,NULL
9,bottle,"[126, 281, 24, 39]",has_attribute,water,NULL
9,bottle,"[126, 281, 24, 39]",has_attribute,empty,NULL
9,bottle,"[126, 281, 24, 39]",has_attribute,plastic,NULL
9,windows,"[351, 81, 286, 173]",has_attribute,large,NULL
9,blinds,"[346, 84, 91, 143]",has_attribute,drawn,NULL
9,computer,"[543, 243, 54, 50]",has_attribute,laptop,NULL
9,computer,"[543, 243, 54, 50]",has_attribute,grey,NULL
9,wall,"[26, 323, 156, 148]",has_attribute,green,NULL
9,bin,"[425, 297, 36, 52]",has_attribute,blue,NULL
9,bin,"[425, 297, 36, 52]",has_attribute,recycling,NULL
9,ceiling,"[70, 3, 569, 91]",has_attribute,white,NULL
9,corkboard,"[22, 135, 66, 104]",has_attribute,empty,NULL
9,corkboard,"[22, 135, 66, 104]",has_attribute,framed,NULL
9,corkboard,"[22, 135, 66, 104]",has_attribute,blank,NULL
9,chair,"[495, 223, 29, 58]",has_attribute,gray,NULL
9,shelves,"[168, 138, 97, 225]",has_attribute,wooden,NULL
9,shelves,"[168, 138, 97, 225]",has_attribute,brown,NULL
9,keyboard,"[542, 277, 50, 18]",has_attribute,black,NULL
9,book,"[410, 382, 80, 43]",has_attribute,red,NULL
9,book,"[410, 382, 80, 43]",has_attribute,on desk,NULL
9,lights,"[472, 61, 62, 27]",has_attribute,on,NULL
9,lights,"[322, 69, 61, 25]",has_attribute,on,NULL
9,lights,"[415, 9, 99, 40]",has_attribute,on,NULL
9,lights,"[212, 26, 87, 33]",has_attribute,on,NULL
9,monitor,"[96, 221, 106, 76]",has_attribute,white,NULL
9,wall,"[3, 0, 351, 368]",has_attribute,green,NULL
9,floor,"[6, 286, 634, 194]",has_attribute,grey,NULL
9,floor,"[6, 286, 634, 194]",has_attribute,clean,NULL
9,desk,"[388, 367, 250, 112]",has_attribute,white,NULL
9,desk,"[388, 367, 250, 112]",has_attribute,cluttered,NULL
9,baby,"[236, 120, 27, 38]",has_attribute,beanie,NULL
9,tower,"[253, 277, 56, 74]",has_attribute,white,NULL
9,cables,"[298, 286, 128, 59]",has_attribute,white,NULL
9,building,"[562, 127, 76, 127]",has_attribute,large,NULL
9,building,"[562, 127, 76, 127]",has_attribute,white,NULL
9,windows,"[564, 73, 76, 182]",has_attribute,open,NULL
9,tube,"[151, 131, 87, 17]",has_attribute,white,NULL
10,headphones,"[22, 488, 99, 48]",ON,desk,"[0, 368, 472, 231]"
10,charger,"[231, 543, 23, 28]",ON,cable,"[161, 562, 77, 18]"
10,cpu,"[354, 435, 97, 126]",ON,floor,"[77, 472, 721, 126]"
10,cpu,"[422, 436, 89, 122]",ON,floor,"[77, 472, 721, 126]"
10,man,"[576, 270, 128, 149]",has,coat,"[532, 354, 146, 216]"
10,coat,"[532, 354, 146, 216]",touching,floor,"[77, 472, 721, 126]"
10,headphones,"[22, 488, 99, 48]",ON,desk,"[0, 368, 472, 231]"
10,board,"[142, 142, 105, 145]",ON,wall,"[3, 2, 796, 530]"
10,coat,"[532, 354, 146, 216]",ON,chair,"[558, 352, 157, 203]"
10,chair,"[558, 352, 157, 203]",has,back,"[558, 352, 116, 140]"
10,cpu,"[354, 435, 97, 126]",ON,floor,"[77, 472, 721, 126]"
10,cpu,"[422, 436, 89, 122]",ON,floor,"[77, 472, 721, 126]"
10,bookshelf,"[423, 151, 174, 358]",against,wall,"[3, 2, 796, 530]"
10,papers,"[460, 357, 96, 41]",below,shelf,"[459, 327, 127, 18]"
10,papers,"[460, 357, 96, 41]",ON,shelf,"[460, 387, 103, 16]"
10,papers,"[456, 401, 95, 51]",below,shelf,"[460, 387, 103, 16]"
10,papers,"[456, 401, 95, 51]",ON,shelf,"[486, 439, 58, 18]"
10,papers,"[504, 450, 45, 32]",below,shelf,"[486, 439, 58, 18]"
10,papers,"[504, 450, 45, 32]",ON,shelf,"[510, 471, 58, 37]"
10,cup,"[57, 441, 36, 41]",ON,desk,"[0, 368, 472, 231]"
10,papers,"[0, 381, 314, 162]",ON,desk,"[0, 368, 472, 231]"
10,man,"[576, 270, 128, 149]",has,coat,"[532, 354, 146, 216]"
10,coat,"[532, 354, 146, 216]",touches,floor,"[77, 472, 721, 126]"
10,headphones,"[22, 488, 99, 48]",has,desk,"[0, 368, 472, 231]"
10,charger,"[231, 543, 23, 28]",under,cable,"[161, 562, 77, 18]"
10,cpu,"[354, 435, 97, 126]",ON,floor,"[77, 472, 721, 126]"
10,cpu,"[422, 436, 89, 122]",near,headphones,"[22, 488, 99, 48]"
10,man,"[576, 270, 128, 149]",ON,cable,"[161, 562, 77, 18]"
10,headphones,"[22, 488, 99, 48]",ON,desk,"[0, 368, 472, 231]"
10,picture frame,"[142, 142, 105, 145]",ON,wall,"[3, 2, 796, 530]"
10,shelf,"[459, 327, 127, 18]",has,books,"[462, 273, 127, 67]"
10,cpu,"[422, 436, 89, 122]",ON,floor,"[77, 472, 721, 126]"
10,cpu,"[354, 435, 97, 126]",ON,floor,"[77, 472, 721, 126]"
10,coat,"[532, 354, 146, 216]",ON,chair,"[558, 352, 157, 203]"
10,ostirch,"[579, 122, 25, 62]",on top of,bookshelf,"[423, 151, 174, 358]"
10,bottle,"[267, 372, 21, 41]",sit by,computer,"[280, 277, 147, 140]"
10,headphones,"[22, 488, 99, 48]",sit on,desk,"[0, 368, 472, 231]"
10,man,"[576, 270, 128, 149]",sitting at,desk,"[609, 315, 190, 101]"
10,man,"[576, 270, 128, 149]",using,computer,"[649, 278, 105, 119]"
10,coat,"[532, 354, 146, 216]",ON,chair,"[558, 352, 157, 203]"
10,man,"[576, 270, 128, 149]",wears,shirt,"[586, 306, 115, 105]"
10,headphones,"[22, 488, 99, 48]",ON,desk,"[0, 368, 472, 231]"
10,coat,"[532, 354, 146, 216]",ON,chair,"[558, 352, 157, 203]"
10,bookshelf,"[423, 151, 174, 358]",against,wall,"[3, 2, 796, 530]"
10,cup,"[57, 441, 36, 41]",ON,desk,"[0, 368, 472, 231]"
10,monitor,"[647, 282, 107, 97]",ON,desk,"[609, 315, 190, 101]"
10,picture frame,"[142, 142, 105, 145]",against,wall,"[3, 2, 796, 530]"
