epoch,batch,loss,diff,proof_steps,nb_proofs,query,target
6,64,20.0,0.9999999979388464,8.0,0.0,"1.0::;(;(target(X);type(X;~picture));expression(~has;X;~indoors)).","('picture'; 'bbox3')"
6,65,20.0,0.9999999979388464,8.0,0.0,"1.0::;(;(target(X);type(X;~switch));expression(~hasAttribute;X;~snowy)).","('switch'; 'bbox1')"
6,66,0.40606391429901123,0.3337324179614666,17.0,3.0,"1.0::;(;(target(X);type(X;~shelf));expression(~hasAttribute;X;~plate)).","('shelf'; 'bbox3')"
6,67,3.0182562113623135e-05,3.0182106803258905e-05,17.0,3.0,"0.0::;(;(target(X);type(X;~shelf));expression(~hasAttribute;X;~plate)).","('switch'; 'bbox1')"
6,68,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~table));expression(~hasAttribute;X;~forest)).","('table'; None)"
6,69,0.8103607892990112,0.5553024048570661,24.0,4.0,"1.0::;(;(target(X);type(X;~wheel));expression(~contains;~table;X)).","('wheel'; 'bbox2')"
6,70,1.5531800985336304,0.7884259235456381,24.0,4.0,"1.0::;(;(target(X);type(X;~painting));expression(~hasAttribute;X;~white)).","('painting'; 'bbox10')"
6,71,2.1775760650634766,0.8866841316901437,248.0,4.0,"1.0::;(;(;(;(target(X);type(X;~desk));expression(~on;~telephone;X));expression(~has;~telephone;~telephone));expression(~on;~phone;~table)).","('desk'; 'bbox7')"
6,72,1.0177862644195557,0.6386059137550453,22.0,4.0,"1.0::;(;(target(X);type(X;~computer));expression(~hasAttribute;X;~white)).","('computer'; 'bbox4')"
6,73,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~lamp));expression(~on;X;~desk)).","('lamp'; None)"
6,74,4.23762321472168,0.9855581236774156,123.0,4.0,"1.0::;(;(;(;(;(target(X);type(X;~stand));expression(~along;~lamp;X));expression(~hasProperty;~lamp;~snowy));expression(~on;~lamp;~desk));expression(~hasAttribute;~lamp;~hit)).","('stand'; 'bbox2')"
6,75,1.3097643852233887,0.7301163625329756,16.0,1.0,"1.0::;(;(;(target(X);type(X;~table));expression(~on;~bowl;X));expression(~hasAttribute;~bowl;~white)).","('table'; 'bbox2')"
6,76,2.232358932495117,0.8927249232329708,20.0,4.0,"1.0::;(;(target(X);type(X;~door));expression(~hasAttribute;X;~open)).","('door'; 'bbox12')"
6,77,0.9173133969306946,0.6004088569251371,45.0,4.0,"1.0::;(;(;(;(target(X);type(X;~box));expression(~on;X;~table));expression(~on;~home;~table));expression(~on;~fruit;~table)).","('box'; 'bbox5')"
6,78,1.8880641460418701,0.848635454948671,20.0,4.0,"1.0::;(;(target(X);type(X;~pot));expression(~has;X;~browned)).","('pot'; 'bbox4')"
6,79,1.3030091450261239e-09,1.3030091014486027e-09,20.0,4.0,"0.0::;(;(target(X);type(X;~pot));expression(~has;X;~browned)).","('basket'; 'bbox6')"
6,80,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~chair));expression(~hasProperty;X;~empty)).","('chair'; None)"
6,81,0.41402381658554077,0.3390147913323177,39.0,4.0,"1.0::;(;(;(target(X);type(X;~vase));expression(~on;X;~table));expression(~along;X;~table)).","('vase'; 'bbox6')"
6,82,0.0,0.0,26.0,4.0,"1.0::;(;(target(X);type(X;~person));expression(~on;X;~picture)).","('person'; 'bbox5')"
6,83,2.6829841136932373,0.9316411411211181,11.0,1.0,"1.0::;(;(target(X);type(X;~box));expression(~hasAttribute;X;~shut)).","('box'; 'bbox4')"
6,84,0.0,0.0,11.0,1.0,"1.0::;(;(target(X);type(X;~stand));expression(~on;~bowl;X)).","('stand'; 'bbox2')"
6,85,5.160749435424805,0.9942626017354688,11.0,1.0,"1.0::;(;(target(X);type(X;~bowl));expression(~hasAttribute;X;~empty)).","('bowl'; 'bbox1')"
6,86,1.0990493137796875e-06,1.0990487541528992e-06,11.0,1.0,"0.0::;(;(target(X);type(X;~bowl));expression(~hasAttribute;X;~empty)).","('stand'; 'bbox2')"
6,87,1.792778491973877,0.8335030839530765,21.0,4.0,"1.0::;(;(target(X);type(X;~couch));expression(~hasAttribute;X;~tall)).","('couch'; 'bbox9')"
6,88,0.0,0.0,21.0,4.0,"1.0::;(;(target(X);type(X;~lamp));expression(~onTopOf;X;~table)).","('lamp'; 'bbox4')"
6,89,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~plate));expression(~on;X;~counter)).","('plate'; None)"
6,90,1.9192070960998535,0.8532767465397563,106.0,4.0,"1.0::;(;(;(;(target(X);type(X;~table));expression(~on;~home;X));expression(~on;~home;~counter));expression(~on;~television;~counter)).","('table'; 'bbox2')"
6,91,0.0,0.0,28.0,4.0,"1.0::;(;(target(X);type(X;~stand));expression(~has;~board;X)).","('stand'; 'bbox3')"
6,92,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~table));expression(~along;~book;X)).","('table'; None)"
6,93,2.06115369216775e-09,2.061153622438558e-09,5.0,0.0,"0.0::;(;(target(X);type(X;~table));expression(~along;~book;X)).","('chair'; None)"
7,0,7.266688346862793,0.9993015789034086,81.0,4.0,"1.0::;(;(;(;(target(X);type(X;~building));expression(~on;~sign;X));expression(~hasProperty;X;~tall));expression(~has;X;~brick)).","('building'; 'bbox2')"
7,1,0.17216575145721436,0.15816037454095933,35.0,4.0,"1.0::;(;(;(target(X);type(X;~man));expression(~wearing;X;~shirt));expression(~hasAttribute;X;~shirt)).","('man'; 'bbox3')"
7,2,0.0,0.0,42.0,4.0,"1.0::;(;(;(target(X);type(X;~road));expression(~parkedOn;~car;X));expression(~parkedOn;~car;X)).","('road'; 'bbox4')"
7,3,2.06115369216775e-09,2.061153622438558e-09,6.0,0.0,"0.0::;(;(;(target(X);type(X;~road));expression(~parkedOn;~car;X));expression(~parkedOn;~car;X)).","('building'; None)"
7,4,0.0,0.0,26.0,4.0,"1.0::;(;(target(X);type(X;~chain));expression(~wears;~girl;X)).","('chain'; 'bbox3')"
7,5,1.6403250694274902,0.8060830044425622,17.0,3.0,"1.0::;(;(target(X);type(X;~lamp));expression(~hasAttribute;X;~tall)).","('lamp'; 'bbox5')"
7,6,2.3250601291656494,0.9022224354087898,17.0,3.0,"1.0::;(;(target(X);type(X;~box));expression(~hasProperty;X;~empty)).","('box'; 'bbox9')"
7,7,1.7325961589813232,0.8231752516078692,17.0,3.0,"1.0::;(;(target(X);type(X;~desk));expression(~hasAttribute;X;~browned)).","('desk'; 'bbox2')"
7,8,1.1678404909787332e-09,1.167840509057041e-09,17.0,3.0,"0.0::;(;(target(X);type(X;~desk));expression(~hasAttribute;X;~browned)).","('color'; 'bbox7')"
7,9,5.535285472869873,0.9960549177387344,17.0,3.0,"1.0::;(;(target(X);type(X;~light));expression(~hasAttribute;X;~on)).","('light'; 'bbox6')"
7,10,0.0,0.0,27.0,4.0,"1.0::;(;(target(X);type(X;~bowl));expression(~on;X;~counter)).","('bowl'; 'bbox4')"
7,11,1.8519397571026275e-08,1.851939688113194e-08,27.0,4.0,"0.0::;(;(target(X);type(X;~bowl));expression(~on;X;~counter)).","('food'; 'bbox7')"
7,12,20.0,0.9999999979388464,7.0,0.0,"1.0::;(;(;(;(target(X);type(X;~desk));expression(~onTopOf;~pen;X));expression(~onTopOf;~written;~book));expression(~has;~book;~open)).","('desk'; None)"
7,13,0.0,0.0,127.0,4.0,"1.0::;(;(;(;(target(X);type(X;~front));expression(~in;~cd;X));expression(~in;~cd;~desk));expression(~on;~cup;~desk)).","('front'; 'bbox10')"
7,14,1.4701313375553582e-06,1.4701302306972804e-06,106.0,4.0,"0.0::;(;(;(;(target(X);type(X;~front));expression(~in;~cd;X));expression(~in;~cd;~desk));expression(~on;~cup;~desk)).","('book'; 'bbox11')"
7,15,0.0,0.0,49.0,4.0,"1.0::;(;(;(;(target(X);type(X;~computer));expression(~on;X;~desk));expression(~on;~keyboard;~desk));expression(~under;~tower;~desk)).","('computer'; 'bbox3')"
7,16,0.45228809118270874,0.3638291318952326,20.0,4.0,"1.0::;(;(target(X);type(X;~desk));expression(~on;~calculator;X)).","('desk'; 'bbox2')"
7,17,0.0,0.0,26.0,4.0,"1.0::;(;(target(X);type(X;~desk));expression(~on;~cup;X)).","('desk'; 'bbox5')"
7,18,1.172956943511963,0.6905494407352122,27.0,4.0,"1.0::;(;(target(X);type(X;~coat));expression(~hasAttribute;X;~hanging)).","('coat'; 'bbox2')"
7,19,0.44538822770118713,0.359424461416722,26.0,4.0,"1.0::;(;(target(X);type(X;~cup));expression(~along;X;~desk)).","('cup'; 'bbox4')"
7,20,1.7714761270326562e-05,1.7714605283505273e-05,28.0,4.0,"0.0::;(;(target(X);type(X;~cup));expression(~along;X;~desk)).","('cable'; 'bbox6')"
7,21,0.9463570713996887,0.6118475372849432,24.0,4.0,"1.0::;(;(target(X);type(X;~bowl));expression(~along;X;~table)).","('bowl'; 'bbox4')"
7,22,0.00431304844096303,0.0043037608194415366,26.0,4.0,"0.0::;(;(target(X);type(X;~bowl));expression(~along;X;~table)).","('bag'; 'bbox9')"
7,23,2.204775333404541,0.8897247023026866,105.0,4.0,"1.0::;(;(;(;(;(target(X);type(X;~plant));expression(~along;X;~desk));expression(~under;~box;~desk));expression(~along;~computer;~desk));expression(~past;~chair;~desk)).","('plant'; 'bbox8')"
7,24,3.436405658721924,0.9678198558752408,66.0,4.0,"1.0::;(;(;(;(;(target(X);type(X;~cup));expression(~along;X;~desk));expression(~hasAttribute;~desk;~table));expression(~on;~pen;~desk));expression(~hasAttribute;~desk;~white)).","('cup'; 'bbox4')"
7,25,2.648465156555176,0.929240265127644,45.0,4.0,"1.0::;(;(;(;(target(X);type(X;~desk));expression(~along;~telephone;X));expression(~on;~written;X));expression(~hasAttribute;X;~white)).","('desk'; 'bbox2')"
7,26,0.9949396252632141,0.6302542328264384,30.0,4.0,"1.0::;(;(target(X);type(X;~baby));expression(~on;X;~video)).","('baby'; 'bbox3')"
7,27,3.9851393699645996,0.9814101467250079,257.0,4.0,"1.0::;(;(;(;(target(X);type(X;~lamp));expression(~along;X;~desk));expression(~hasAttribute;X;~green));expression(~contains;X;~shaded)).","('lamp'; 'bbox1')"
7,28,1.289491891860962,0.7245893140450381,58.0,4.0,"1.0::;(;(;(;(target(X);type(X;~computer));expression(~in;X;~video));expression(~along;~picture;~desk));expression(~on;~book;~desk)).","('computer'; 'bbox5')"
7,29,2.1383378505706787,0.8821494344330377,29.0,4.0,"1.0::;(;(;(target(X);type(X;~room));expression(~in;~computer;X));expression(~hasAttribute;X;~indoors)).","('room'; 'bbox2')"
7,30,2.0496444702148438,0.871219319182479,14.0,2.0,"1.0::;(;(target(X);type(X;~box));expression(~hasAttribute;X;~brown)).","('box'; 'bbox6')"
7,31,0.0,0.0,14.0,2.0,"1.0::;(;(target(X);type(X;~desk));expression(~onTopOf;~pad;X)).","('desk'; 'bbox4')"
7,32,1.9269967079162598,0.8544152238238896,61.0,4.0,"1.0::;(;(;(;(target(X);type(X;~people));expression(~along;X;~pavement));expression(~on;~sign;~sidewalk));expression(~on;~man;~pavement)).","('people'; 'bbox3')"
7,33,0.0,0.0,24.0,4.0,"1.0::;(;(target(X);type(X;~jeans));expression(~has;~man;X)).","('jeans'; 'bbox2')"
7,34,0.0,0.0,11.0,1.0,"1.0::;(;(target(X);type(X;~chair));expression(~in;X;~picture)).","('chair'; 'bbox1')"
7,35,1.4844290241455838e-09,1.484429035921948e-09,11.0,1.0,"0.0::;(;(target(X);type(X;~chair));expression(~in;X;~picture)).","('tile'; 'bbox5')"
7,36,2.6343843936920166,0.9282368663489409,11.0,1.0,"1.0::;(;(target(X);type(X;~poster));expression(~hasAttribute;X;~hung)).","('poster'; 'bbox6')"
7,37,1.0393167734146118,0.6463037458909151,68.0,4.0,"1.0::;(;(;(;(target(X);type(X;~table));expression(~nextTo;~can;X));expression(~on;~can;X));expression(~hasAttribute;~can;~open)).","('table'; 'bbox4')"
7,38,2.7116429805755615,0.9335724222109031,20.0,4.0,"1.0::;(;(target(X);type(X;~keyboard));expression(~hasAttribute;X;~computer)).","('keyboard'; 'bbox7')"
7,39,6.636475563049316,0.9986883580937834,20.0,4.0,"1.0::;(;(target(X);type(X;~hair));expression(~hasAttribute;X;~shorter)).","('hair'; 'bbox2')"
7,40,9.077398135559633e-05,9.07698600091408e-05,20.0,4.0,"0.0::;(;(target(X);type(X;~hair));expression(~hasAttribute;X;~shorter)).","('bag'; 'bbox5')"
7,41,0.8744543194770813,0.5829104447613929,14.0,2.0,"1.0::;(;(target(X);type(X;~keyboard));expression(~hasAttribute;X;~cable)).","('keyboard'; 'bbox1')"
7,42,0.0,0.0,26.0,4.0,"1.0::;(;(target(X);type(X;~bookshelf));expression(~onTopOf;~book;X)).","('bookshelf'; 'bbox4')"
7,43,0.4503929018974304,0.36262232447936404,88.0,4.0,"1.0::;(;(;(;(target(X);type(X;~table));expression(~onTopOf;~can;X));expression(~onTopOf;~can;~desk));expression(~onTopOf;~phone;~desk)).","('table'; 'bbox8')"
7,44,1.2407454252243042,0.7108314159770517,72.0,4.0,"1.0::;(;(;(;(target(X);type(X;~shirt));expression(~hasOn;~woman;X));expression(~has;~woman;~hair));expression(~hasOn;~woman;~watch)).","('shirt'; 'bbox12')"
7,45,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~building));expression(~hasAttribute;X;~taller)).","('building'; None)"
7,46,20.0,0.9999999979388464,6.0,0.0,"1.0::;(;(;(target(X);type(X;~girl));expression(~nextTo;X;~car));expression(~beside;X;~car)).","('girl'; None)"
7,47,4.110434055328369,0.9835993458102453,67.0,4.0,"1.0::;(;(;(;(;(target(X);type(X;~car));expression(~beside;~girl;X));expression(~besideOf;~girl;X));expression(~beside;~girl;X));expression(~hasAttribute;~girl;~brunette)).","('car'; 'bbox2')"
7,48,2.06115369216775e-09,2.061153622438558e-09,8.0,0.0,"0.0::;(;(;(;(;(target(X);type(X;~car));expression(~beside;~girl;X));expression(~besideOf;~girl;X));expression(~beside;~girl;X));expression(~hasAttribute;~girl;~brunette)).","('girl'; None)"
7,49,3.1338882446289062,0.9564518581929231,11.0,1.0,"1.0::;(;(target(X);type(X;~man));expression(~hasAttribute;X;~sitting)).","('man'; 'bbox3')"
7,50,2.1670680046081543,0.8854871235930544,11.0,1.0,"1.0::;(;(target(X);type(X;~bicycle));expression(~hasProperty;X;~park)).","('bicycle'; 'bbox1')"
7,51,1.4417966604232788,0.763497537873929,26.0,4.0,"1.0::;(;(target(X);type(X;~sidewalk));expression(~alongsideOf;~car;X)).","('sidewalk'; 'bbox9')"
7,52,2.06115369216775e-09,2.061153622438558e-09,5.0,0.0,"0.0::;(;(target(X);type(X;~sidewalk));expression(~alongsideOf;~car;X)).","('car'; None)"
7,53,20.0,0.9999999979388464,6.0,0.0,"1.0::;(;(;(target(X);type(X;~building));expression(~on;~sign;X));expression(~hasAttribute;X;~taller)).","('building'; None)"
7,54,9.510236509413517e-08,9.51023579996071e-08,73.0,4.0,"0.0::;(;(;(target(X);type(X;~building));expression(~on;~sign;X));expression(~hasAttribute;X;~taller)).","('man'; 'bbox1')"
7,55,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~chair));expression(~has;X;~wood)).","('chair'; None)"
7,56,2.0371596813201904,0.8696014411507473,17.0,3.0,"1.0::;(;(target(X);type(X;~carpet));expression(~hasAttribute;X;~brown)).","('carpet'; 'bbox6')"
7,57,0.9368266463279724,0.6081305954385544,17.0,3.0,"1.0::;(;(target(X);type(X;~door));expression(~in;X;~painting)).","('door'; 'bbox3')"
7,58,0.0,0.0,22.0,4.0,"1.0::;(;(target(X);type(X;~vase));expression(~on;X;~table)).","('vase'; 'bbox5')"
7,59,0.5746845602989197,0.4371176037393,21.0,4.0,"1.0::;(;(target(X);type(X;~book));expression(~along;X;~table)).","('book'; 'bbox6')"
7,60,0.3373931646347046,0.28637178863530943,21.0,4.0,"1.0::;(;(target(X);type(X;~picture));expression(~hasAttribute;X;~frame)).","('picture'; 'bbox1')"
7,61,0.0,0.0,29.0,4.0,"1.0::;(;(;(target(X);type(X;~woman));expression(~facing;X;~ocean));expression(~facing;X;~ocean)).","('woman'; 'bbox1')"
7,62,1.1605346202850342,0.6866813703966252,29.0,4.0,"1.0::;(;(;(target(X);type(X;~ocean));expression(~facing;~woman;X));expression(~wearing;~woman;~skirt)).","('ocean'; 'bbox2')"
7,63,0.9782983064651489,0.6240496929641592,37.0,4.0,"1.0::;(;(;(target(X);type(X;~sign));expression(~onTopOf;X;~stand));expression(~along;~television;~stand)).","('sign'; 'bbox1')"
7,64,20.0,0.9999999979388464,8.0,0.0,"1.0::;(;(target(X);type(X;~picture));expression(~has;X;~indoors)).","('picture'; 'bbox3')"
7,65,20.0,0.9999999979388464,8.0,0.0,"1.0::;(;(target(X);type(X;~switch));expression(~hasAttribute;X;~snowy)).","('switch'; 'bbox1')"
7,66,0.40208253264427185,0.3310744647811976,17.0,3.0,"1.0::;(;(target(X);type(X;~shelf));expression(~hasAttribute;X;~plate)).","('shelf'; 'bbox3')"
7,67,2.5440018362132832e-05,2.543969544782366e-05,17.0,3.0,"0.0::;(;(target(X);type(X;~shelf));expression(~hasAttribute;X;~plate)).","('switch'; 'bbox1')"
7,68,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~table));expression(~hasAttribute;X;~forest)).","('table'; None)"
7,69,0.8326544761657715,0.5651066612197507,24.0,4.0,"1.0::;(;(target(X);type(X;~wheel));expression(~contains;~table;X)).","('wheel'; 'bbox2')"
7,70,1.485305666923523,0.7735668830169409,24.0,4.0,"1.0::;(;(target(X);type(X;~painting));expression(~hasAttribute;X;~white)).","('painting'; 'bbox10')"
7,71,1.7550907135009766,0.827108442018176,236.0,4.0,"1.0::;(;(;(;(target(X);type(X;~desk));expression(~on;~telephone;X));expression(~has;~telephone;~telephone));expression(~on;~phone;~table)).","('desk'; 'bbox7')"
7,72,0.8831309676170349,0.5865137292533611,22.0,4.0,"1.0::;(;(target(X);type(X;~computer));expression(~hasAttribute;X;~white)).","('computer'; 'bbox4')"
7,73,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~lamp));expression(~on;X;~desk)).","('lamp'; None)"
7,74,4.183377265930176,0.9847530724129816,121.0,4.0,"1.0::;(;(;(;(;(target(X);type(X;~stand));expression(~along;~lamp;X));expression(~hasProperty;~lamp;~snowy));expression(~on;~lamp;~desk));expression(~hasAttribute;~lamp;~hit)).","('stand'; 'bbox2')"
7,75,0.8233080506324768,0.5610229084967573,16.0,1.0,"1.0::;(;(;(target(X);type(X;~table));expression(~on;~bowl;X));expression(~hasAttribute;~bowl;~white)).","('table'; 'bbox2')"
7,76,2.0000193119049072,0.8646673303202713,20.0,4.0,"1.0::;(;(target(X);type(X;~door));expression(~hasAttribute;X;~open)).","('door'; 'bbox12')"
7,77,0.8380441665649414,0.5674442964485813,45.0,4.0,"1.0::;(;(;(;(target(X);type(X;~box));expression(~on;X;~table));expression(~on;~home;~table));expression(~on;~fruit;~table)).","('box'; 'bbox5')"
7,78,2.125030279159546,0.8805706480084324,20.0,4.0,"1.0::;(;(target(X);type(X;~pot));expression(~has;X;~browned)).","('pot'; 'bbox4')"
7,79,1.0258009996988449e-09,1.025801013235193e-09,20.0,4.0,"0.0::;(;(target(X);type(X;~pot));expression(~has;X;~browned)).","('basket'; 'bbox6')"
7,80,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~chair));expression(~hasProperty;X;~empty)).","('chair'; None)"
7,81,0.4683395028114319,0.3739590550868124,39.0,4.0,"1.0::;(;(;(target(X);type(X;~vase));expression(~on;X;~table));expression(~along;X;~table)).","('vase'; 'bbox6')"
7,82,0.0,0.0,26.0,4.0,"1.0::;(;(target(X);type(X;~person));expression(~on;X;~picture)).","('person'; 'bbox5')"
7,83,2.376612901687622,0.9071354130946201,11.0,1.0,"1.0::;(;(target(X);type(X;~box));expression(~hasAttribute;X;~shut)).","('box'; 'bbox4')"
7,84,0.0,0.0,11.0,1.0,"1.0::;(;(target(X);type(X;~stand));expression(~on;~bowl;X)).","('stand'; 'bbox2')"
7,85,5.499854564666748,0.9959126341573472,11.0,1.0,"1.0::;(;(target(X);type(X;~bowl));expression(~hasAttribute;X;~empty)).","('bowl'; 'bbox1')"
7,86,6.293756769082393e-07,6.293755181202445e-07,11.0,1.0,"0.0::;(;(target(X);type(X;~bowl));expression(~hasAttribute;X;~empty)).","('stand'; 'bbox2')"
7,87,1.4350206851959229,0.7618895613973281,21.0,4.0,"1.0::;(;(target(X);type(X;~couch));expression(~hasAttribute;X;~tall)).","('couch'; 'bbox9')"
7,88,0.0,0.0,21.0,4.0,"1.0::;(;(target(X);type(X;~lamp));expression(~onTopOf;X;~table)).","('lamp'; 'bbox4')"
7,89,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~plate));expression(~on;X;~counter)).","('plate'; None)"
7,90,1.8029719591140747,0.8351916440338526,100.0,4.0,"1.0::;(;(;(;(target(X);type(X;~table));expression(~on;~home;X));expression(~on;~home;~counter));expression(~on;~television;~counter)).","('table'; 'bbox2')"
7,91,0.0,0.0,28.0,4.0,"1.0::;(;(target(X);type(X;~stand));expression(~has;~board;X)).","('stand'; 'bbox3')"
7,92,20.0,0.9999999979388464,5.0,0.0,"1.0::;(;(target(X);type(X;~table));expression(~along;~book;X)).","('table'; None)"
7,93,2.06115369216775e-09,2.061153622438558e-09,5.0,0.0,"0.0::;(;(target(X);type(X;~table));expression(~along;~book;X)).","('chair'; None)"
8,0,6.5384016036987305,0.9985532007896811,81.0,4.0,"1.0::;(;(;(;(target(X);type(X;~building));expression(~on;~sign;X));expression(~hasProperty;X;~tall));expression(~has;X;~brick)).","('building'; 'bbox2')"
8,1,0.13854917883872986,0.12937956588564825,32.0,4.0,"1.0::;(;(;(target(X);type(X;~man));expression(~wearing;X;~shirt));expression(~hasAttribute;X;~shirt)).","('man'; 'bbox3')"
8,2,0.0,0.0,42.0,4.0,"1.0::;(;(;(target(X);type(X;~road));expression(~parkedOn;~car;X));expression(~parkedOn;~car;X)).","('road'; 'bbox4')"
8,3,2.06115369216775e-09,2.061153622438558e-09,6.0,0.0,"0.0::;(;(;(target(X);type(X;~road));expression(~parkedOn;~car;X));expression(~parkedOn;~car;X)).","('building'; None)"
8,4,0.0,0.0,26.0,4.0,"1.0::;(;(target(X);type(X;~chain));expression(~wears;~girl;X)).","('chain'; 'bbox3')"
8,5,1.2111587524414062,0.702148057277156,17.0,3.0,"1.0::;(;(target(X);type(X;~lamp));expression(~hasAttribute;X;~tall)).","('lamp'; 'bbox5')"
8,6,1.8973259925842285,0.8500308979720328,17.0,3.0,"1.0::;(;(target(X);type(X;~box));expression(~hasProperty;X;~empty)).","('box'; 'bbox9')"
8,7,1.2579913139343262,0.7157756289799517,17.0,3.0,"1.0::;(;(target(X);type(X;~desk));expression(~hasAttribute;X;~browned)).","('desk'; 'bbox2')"
8,8,9.202396622498554e-10,9.202396896113433e-10,17.0,3.0,"0.0::;(;(target(X);type(X;~desk));expression(~hasAttribute;X;~browned)).","('color'; 'bbox7')"
8,9,5.503532409667969,0.9959276392452721,17.0,3.0,"1.0::;(;(target(X);type(X;~light));expression(~hasAttribute;X;~on)).","('light'; 'bbox6')"
8,10,0.0,0.0,27.0,4.0,"1.0::;(;(target(X);type(X;~bowl));expression(~on;X;~counter)).","('bowl'; 'bbox4')"
8,11,1.5815572851352044e-08,1.581557320125228e-08,26.0,4.0,"0.0::;(;(target(X);type(X;~bowl));expression(~on;X;~counter)).","('food'; 'bbox7')"
8,12,20.0,0.9999999979388464,7.0,0.0,"1.0::;(;(;(;(target(X);type(X;~desk));expression(~onTopOf;~pen;X));expression(~onTopOf;~written;~book));expression(~has;~book;~open)).","('desk'; None)"
8,13,0.0,0.0,124.0,4.0,"1.0::;(;(;(;(target(X);type(X;~front));expression(~in;~cd;X));expression(~in;~cd;~desk));expression(~on;~cup;~desk)).","('front'; 'bbox10')"
8,14,2.030965333688073e-06,2.0309632888163754e-06,106.0,4.0,"0.0::;(;(;(;(target(X);type(X;~front));expression(~in;~cd;X));expression(~in;~cd;~desk));expression(~on;~cup;~desk)).","('book'; 'bbox11')"
8,15,0.0,0.0,49.0,4.0,"1.0::;(;(;(;(target(X);type(X;~computer));expression(~on;X;~desk));expression(~on;~keyboard;~desk));expression(~under;~tower;~desk)).","('computer'; 'bbox3')"
8,16,0.36690545082092285,0.30712484727561273,20.0,4.0,"1.0::;(;(target(X);type(X;~desk));expression(~on;~calculator;X)).","('desk'; 'bbox2')"
8,17,0.0,0.0,26.0,4.0,"1.0::;(;(target(X);type(X;~desk));expression(~on;~cup;X)).","('desk'; 'bbox5')"
8,18,1.0768455266952515,0.6593315379500839,27.0,4.0,"1.0::;(;(target(X);type(X;~coat));expression(~hasAttribute;X;~hanging)).","('coat'; 'bbox2')"
8,19,0.47214704751968384,0.3763382017458444,26.0,4.0,"1.0::;(;(target(X);type(X;~cup));expression(~along;X;~desk)).","('cup'; 'bbox4')"
8,20,1.7809656128520146e-05,1.7809498527396046e-05,28.0,4.0,"0.0::;(;(target(X);type(X;~cup));expression(~along;X;~desk)).","('cable'; 'bbox6')"
8,21,0.8609882593154907,0.5772559049781255,24.0,4.0,"1.0::;(;(target(X);type(X;~bowl));expression(~along;X;~table)).","('bowl'; 'bbox4')"
8,22,0.005149730481207371,0.00513649306200069,26.0,4.0,"0.0::;(;(target(X);type(X;~bowl));expression(~along;X;~table)).","('bag'; 'bbox9')"
8,23,2.332345962524414,0.9029322375606412,105.0,4.0,"1.0::;(;(;(;(;(target(X);type(X;~plant));expression(~along;X;~desk));expression(~under;~box;~desk));expression(~along;~computer;~desk));expression(~past;~chair;~desk)).","('plant'; 'bbox8')"
8,24,3.0675649642944336,0.9534656702364501,66.0,4.0,"1.0::;(;(;(;(;(target(X);type(X;~cup));expression(~along;X;~desk));expression(~hasAttribute;~desk;~table));expression(~on;~pen;~desk));expression(~hasAttribute;~desk;~white)).","('cup'; 'bbox4')"
8,25,2.4410462379455566,0.9129302918410803,45.0,4.0,"1.0::;(;(;(;(target(X);type(X;~desk));expression(~along;~telephone;X));expression(~on;~written;X));expression(~hasAttribute;X;~white)).","('desk'; 'bbox2')"
8,26,0.8033337593078613,0.5521664963615114,30.0,4.0,"1.0::;(;(target(X);type(X;~baby));expression(~on;X;~video)).","('baby'; 'bbox3')"
8,27,4.262604236602783,0.9859144275591641,278.0,4.0,"1.0::;(;(;(;(target(X);type(X;~lamp));expression(~along;X;~desk));expression(~hasAttribute;X;~green));expression(~contains;X;~shaded)).","('lamp'; 'bbox1')"
8,28,1.2809202671051025,0.7222184504307922,60.0,4.0,"1.0::;(;(;(;(target(X);type(X;~computer));expression(~in;X;~video));expression(~along;~picture;~desk));expression(~on;~book;~desk)).","('computer'; 'bbox5')"
8,29,1.9625886678695679,0.8595057431940181,29.0,4.0,"1.0::;(;(;(target(X);type(X;~room));expression(~in;~computer;X));expression(~hasAttribute;X;~indoors)).","('room'; 'bbox2')"
8,30,1.733835220336914,0.8233942126392241,14.0,2.0,"1.0::;(;(target(X);type(X;~box));expression(~hasAttribute;X;~brown)).","('box'; 'bbox6')"
8,31,0.0,0.0,14.0,2.0,"1.0::;(;(target(X);type(X;~desk));expression(~onTopOf;~pad;X)).","('desk'; 'bbox4')"
8,32,1.8438448905944824,0.8417920371104446,61.0,4.0,"1.0::;(;(;(;(target(X);type(X;~people));expression(~along;X;~pavement));expression(~on;~sign;~sidewalk));expression(~on;~man;~pavement)).","('people'; 'bbox3')"
