subject,relation,object
antler,part_holonym,deer
print,hyponym,footprint
print,hyponym,step
print,hyponym,line
print,synonym,mark
print,hypernym,fabric
print,hypernym,cloth
print,hypernym,material
print,hypernym,photograph
print,hypernym,photo
print,hypernym,picture
twigs,hypernym,branch
twigs,synonym,twig
trailer,hypernym,ad
trailer,hypernym,advertisement
trailer,hypernym,advertising
time,hypernym,case
time,synonym,clip
time,hyponym,piece
time,hyponym,patch
time,hyponym,day
time,hyponym,present
time,synonym,meter
cars,hyponym,wagon
cars,hyponym,jeep
cars,hyponym,sedan
cars,hyponym,cab
cars,hyponym,taxi
cars,hyponym,racer
cars,hyponym,minivan
cars,hyponym,bus
cars,hyponym,ambulance
cars,synonym,car
cars,synonym,automobile
cars,synonym,machine
cars,part_meronym,bumper
cars,part_meronym,window
cars,part_meronym,fin
cars,part_meronym,hood
cars,part_meronym,bonnet
cars,part_meronym,trunk
cars,part_meronym,roof
cars,part_meronym,horn
cars,part_meronym,fender
cars,part_meronym,wing
cars,part_meronym,gun
cars,hyponym,caboose
cars,hyponym,coach
cars,hyponym,carriage
cars,hyponym,van
cars,hypernym,compartment
cars,part_holonym,lift
ball,hyponym,football
ball,hyponym,baseball
ball,hyponym,bowl
ball,hyponym,basketball
ball,hyponym,volleyball
ball,hyponym,marble
ball,hypernym,shot
ball,synonym,globe
ball,synonym,nut
ball,synonym,egg
ball,hypernym,toy
ball,synonym,clump
ball,synonym,chunk
ball,hypernym,structure
ball,part_holonym,sole
ball,part_holonym,hand
ball,part_holonym,mitt
ball,part_holonym,paw
ball,hypernym,baseball
ball,hypernym,pitch
slide,part_meronym,section
slide,hypernym,toy
slide,part_holonym,playground
slide,hypernym,motion
slide,synonym,coast
slide,hypernym,foil
slide,hypernym,gutter
slide,hypernym,trough
slide,hyponym,runway
toddler,hypernym,child
toddler,hypernym,kid
toddler,hypernym,fry
mole,hypernym,sauce
mole,hypernym,barrier
motorcycle,hyponym,motorbike
motorcycle,synonym,bike
motorcycle,part_meronym,kickstand
urn,hypernym,vase
urn,hypernym,pot
skull,hypernym,bone
skull,part_meronym,jaw
skull,part_holonym,head
headrest,hypernym,cushion
extinguisher,hypernym,device
bathroom,hypernym,room
bathroom,synonym,bath
bathroom,part_meronym,bathtub
bathroom,part_meronym,bath
bathroom,part_meronym,tub
bathroom,part_meronym,toilet
bathroom,part_meronym,can
bathroom,part_meronym,commode
bathroom,part_meronym,pot
bathroom,part_meronym,stool
bathroom,part_holonym,home
bathroom,hyponym,restroom
bathroom,hyponym,closet
bathroom,hyponym,head
bathroom,synonym,toilet
bathroom,synonym,can
antennae,synonym,antenna
chain,hypernym,unit
chain,hyponym,ring
chain,part_holonym,bicycle
chain,part_holonym,bike
chain,part_holonym,wheel
chain,part_holonym,cycle
chain,hypernym,business
chain,part_meronym,yard
chain,part_meronym,link
chain,hypernym,formation
chain,synonym,range
chain,hypernym,necklace
chain,synonym,string
panels,hypernym,sheet
panels,hyponym,paneling
panels,hyponym,pane
panels,hyponym,headboard
panels,hyponym,footboard
panels,hyponym,window
panels,synonym,panel
panels,hypernym,body
panels,hypernym,pad
panels,part_holonym,umbrella
panels,hypernym,window
panels,hyponym,dashboard
panels,synonym,board
panes,hyponym,window
panes,synonym,pane
panes,part_holonym,window
panes,hypernym,panel
panes,synonym,paneling
panes,part_holonym,wall
panes,synonym,dot
sofa,hypernym,seat
sofa,hyponym,loveseat
sofa,synonym,couch
middle,hypernym,area
middle,hyponym,seat
middle,synonym,center
middle,synonym,heart
middle,synonym,eye
middle,hypernym,part
middle,hypernym,section
middle,part_holonym,torso
middle,part_holonym,trunk
middle,part_holonym,body
middle,hypernym,point
bandage,hypernym,dressing
bandage,hyponym,truss
bandage,synonym,patch
knob,hypernym,handle
knob,hypernym,grip
knob,hyponym,doorknob
knob,hyponym,stop
knob,hypernym,decoration
knob,hypernym,ornament
roadway,hypernym,road
roadway,hypernym,route
bonnet,hypernym,hat
bonnet,hypernym,lid
bonnet,synonym,hood
bonnet,part_holonym,airplane
bonnet,part_holonym,aeroplane
bonnet,part_holonym,plane
bonnet,part_holonym,car
bonnet,part_holonym,automobile
bonnet,part_holonym,machine
faucets,hyponym,tap
faucets,hyponym,hydrant
faucets,synonym,faucet
faucets,part_meronym,handle
faucets,part_meronym,grip
backside,hypernym,side
backside,hypernym,face
backside,synonym,rear
backside,synonym,butt
backside,synonym,buns
backside,synonym,can
backside,synonym,rump
backside,synonym,seat
backside,synonym,tail
backside,synonym,bottom
backside,synonym,behind
backside,part_holonym,torso
backside,part_holonym,trunk
backside,part_holonym,body
bed,hyponym,couch
bed,hyponym,sack
bed,hyponym,cot
bed,part_meronym,mattress
bed,part_holonym,bedroom
bed,hypernym,patch
bed,synonym,bottom
bed,synonym,seam
bed,hyponym,lift
bed,hyponym,blanket
bed,hyponym,wall
bed,hyponym,tier
bed,hyponym,course
bed,hyponym,row
bed,hyponym,cushion
bed,synonym,layer
bed,hypernym,surface
bed,hypernym,foundation
bed,hypernym,base
bed,hypernym,foot
pieces,hypernym,part
pieces,hypernym,portion
pieces,hyponym,spindle
pieces,hyponym,beam
pieces,synonym,piece
pieces,hypernym,item
pieces,hypernym,thing
pieces,hyponym,base
pieces,hyponym,corner
pieces,hyponym,slice
pieces,hyponym,strip
pieces,synonym,part
pieces,part_holonym,unit
pieces,hyponym,arrangement
pieces,hypernym,case
pieces,hypernym,gun
pieces,part_meronym,lock
pieces,synonym,slice
pieces,hypernym,distance
pieces,hypernym,time
pieces,synonym,patch
pieces,hyponym,black
pieces,hyponym,tile
pieces,hyponym,white
pieces,synonym,man
dolly,hypernym,toy
dolly,synonym,doll
team,hypernym,unit
team,hyponym,section
team,hyponym,battery
team,part_meronym,bench
advertising,hyponym,bill
advertising,hyponym,flyer
advertising,hyponym,trailer
advertising,synonym,ad
advertising,synonym,advertisement
advertising,hypernym,business
black,hypernym,dark
black,hypernym,person
black,hypernym,individual
black,hypernym,someone
black,hypernym,man
black,hypernym,piece
black,hypernym,clothing
notepad,hypernym,pad
notepad,hypernym,tablet
lightbulb,synonym,bulb
heel,hypernym,bottom
heel,hypernym,underside
heel,hyponym,spike
heel,hyponym,wedge
heel,part_meronym,lift
heel,part_holonym,boot
heel,part_holonym,shoe
heel,part_holonym,foot
heel,synonym,dog
heel,hypernym,end
heel,hypernym,terminal
heel,hypernym,part
heel,hypernym,portion
makeup,hyponym,lipstick
makeup,hyponym,paint
makeup,hypernym,event
makeup,hyponym,structure
makeup,hyponym,grain
plate,hypernym,base
plate,hypernym,bag
plate,synonym,home
plate,hypernym,sheet
plate,hyponym,disk
plate,hyponym,disc
plate,hyponym,tap
plate,hypernym,crust
plate,hypernym,structure
plate,hyponym,comb
plate,part_holonym,tube
plate,part_holonym,structure
plate,part_holonym,construction
plate,hypernym,receptacle
plate,hypernym,shield
plate,hyponym,shoe
plate,synonym,scale
plate,synonym,shell
plate,hyponym,bridge
dessert,hypernym,course
dessert,hyponym,mold
pearls,hypernym,white
pearls,synonym,bone
pearls,synonym,drop
pearls,synonym,bead
square,hypernym,rectangle
square,hypernym,number
square,hyponym,plaza
square,hyponym,place
square,part_holonym,city
square,hypernym,shape
radiator,hypernym,heater
wheel,hypernym,machine
wheel,hyponym,roller
wheel,hyponym,gear
wheel,part_meronym,rim
wheel,synonym,rack
wheel,synonym,bicycle
wheel,synonym,bike
wheel,synonym,cycle
wheel,part_meronym,chain
wheel,part_meronym,handlebar
wheel,part_meronym,saddle
wheel,part_meronym,kickstand
wheel,part_meronym,pedal
cow,hypernym,cattle
cow,hypernym,cows
cow,part_meronym,udder
cow,part_meronym,bag
oil,hyponym,grease
oil,hyponym,oil
oil,hypernym,oil
grey,synonym,gray
grey,hyponym,silver
grey,hypernym,clothing
spindle,hypernym,piece
spindle,hypernym,stick
spindle,synonym,spike
roofing,hypernym,material
roofing,part_holonym,construction
roofing,part_holonym,building
signpost,hypernym,sign
sink,hyponym,basin
couch,hypernym,seat
couch,hyponym,loveseat
couch,synonym,sofa
couch,hypernym,ground
couch,hypernym,bed
pillows,hypernym,cushion
pillows,synonym,pillow
mural,hypernym,painting
mural,hypernym,picture
lunch,hypernym,meal
vents,hypernym,hole
vents,synonym,vent
vents,hypernym,opening
vents,hypernym,crack
vents,hypernym,slit
vents,synonym,outlet
neck,part_holonym,body
neck,hypernym,land
neck,hypernym,earth
neck,hypernym,ground
neck,hypernym,cut
neck,hypernym,part
neck,hypernym,portion
neck,hypernym,opening
neck,part_meronym,collar
neck,part_holonym,garment
icon,hypernym,symbol
icon,hyponym,graphic
icon,hyponym,reflection
icon,hyponym,foil
icon,synonym,picture
icon,synonym,image
icon,hypernym,painting
icon,hypernym,picture
two,hypernym,figure
two,hyponym,couple
two,hyponym,pair
two,hyponym,brace
two,synonym,2
urinals,synonym,urinal
vests,hypernym,garment
vests,synonym,vest
vests,synonym,undershirt
spatula,part_meronym,handle
spatula,part_meronym,grip
spatula,part_meronym,blade
spatula,hyponym,slice
holes,hypernym,opening
holes,hypernym,gap
holes,synonym,hole
holes,hyponym,vent
holes,hyponym,eye
holes,hyponym,cup
holes,hyponym,manhole
holes,hypernym,space
holes,hyponym,pit
holes,hyponym,kettle
holes,hyponym,tunnel
holes,synonym,jam
holes,synonym,pickle
holes,hypernym,mouth
shop,hypernym,outlet
shop,hyponym,booth
shop,synonym,store
shop,part_meronym,storefront
shop,hyponym,pottery
shop,hypernym,course
piping,hypernym,cord
piping,hypernym,tube
piping,hyponym,drain
piping,hyponym,line
piping,hyponym,elbow
piping,synonym,pipe
piping,part_meronym,spout
vehicle,hyponym,sled
vehicle,part_meronym,dashboard
vehicle,hypernym,object
chandelier,synonym,pendant
mountains,synonym,mountain
mountains,part_meronym,mountainside
mountains,synonym,flock
mountains,synonym,lot
mountains,synonym,pile
mountains,synonym,pot
mountains,synonym,raft
mountains,synonym,stack
grooves,hyponym,track
grooves,synonym,groove
dressing,hypernym,sauce
dressing,hyponym,mayo
dressing,hyponym,bandage
dressing,hyponym,patch
dressing,hypernym,covering
dressing,hyponym,toilet
dressing,synonym,binding
sandal,hypernym,shoe
carrots,hypernym,root
carrots,synonym,carrot
carrots,part_holonym,carrot
carrots,hypernym,herb
carrots,part_meronym,carrot
instructions,hypernym,message
instructions,hyponym,address
instructions,hyponym,destination
instructions,hyponym,course
instructions,hyponym,link
hardware,hypernym,arms
hardware,hyponym,storage
hardware,hyponym,store
hardware,part_holonym,computer
silhouette,hypernym,outline
silhouette,hypernym,drawing
goggles,hypernym,spectacles
goggles,hypernym,eyeglasses
goggles,hypernym,glasses
tent,hypernym,shelter
tent,hyponym,pavilion
tent,hyponym,marquee
tent,hyponym,canvas
tent,part_meronym,guy
friend,hypernym,person
friend,hypernym,individual
friend,hypernym,someone
friend,hyponym,light
friend,hyponym,pickup
friend,hyponym,toaster
friend,hyponym,pillar
mark,hypernym,symbol
mark,hyponym,spot
mark,hyponym,pin
mark,hyponym,brand
mark,hyponym,watermark
mark,hyponym,label
mark,synonym,marker
mark,synonym,marking
mark,part_meronym,bull
mark,hyponym,footprint
mark,hyponym,step
mark,hyponym,line
mark,synonym,print
mark,synonym,brand
mark,synonym,stain
mark,synonym,mug
mark,hyponym,arrow
mark,hyponym,tick
mark,hyponym,point
mark,hyponym,head
mark,synonym,sign
mark,synonym,scratch
mark,hypernym,marking
mark,synonym,cross
mother,hyponym,mom
ground,hypernym,object
ground,hyponym,plain
ground,hyponym,field
ground,hyponym,island
ground,hyponym,forest
ground,hyponym,floor
ground,hyponym,cape
ground,hyponym,neck
ground,synonym,land
ground,synonym,earth
ground,part_holonym,earth
ground,part_holonym,globe
ground,hypernym,material
ground,hypernym,stuff
ground,hyponym,soil
ground,hyponym,dirt
ground,hypernym,foundation
ground,hypernym,view
ground,hypernym,scene
ground,synonym,background
ground,hyponym,bottom
ground,hyponym,turf
ground,synonym,soil
ground,hypernym,connector
ground,hypernym,surface
ground,hyponym,couch
shades,hypernym,spectacles
shades,hypernym,eyeglasses
shades,hypernym,glasses
shades,synonym,sunglasses
shades,hyponym,shadow
shades,synonym,shade
shades,hypernym,color
shades,hyponym,parasol
shades,hyponym,lampshade
shades,hypernym,shadow
marking,hypernym,symbol
marking,hyponym,spot
marking,hyponym,pin
marking,hyponym,brand
marking,hyponym,watermark
marking,hyponym,label
marking,synonym,marker
marking,synonym,mark
marking,hypernym,design
marking,hypernym,pattern
marking,hypernym,figure
marking,hyponym,stripe
marking,hyponym,streak
marking,hyponym,bar
marking,hyponym,cross
marking,hyponym,mark
marking,hyponym,patch
marking,hypernym,decoration
shoulder,part_holonym,torso
shoulder,part_holonym,trunk
shoulder,part_holonym,body
shoulder,hypernym,cut
shoulder,part_holonym,garment
shoulder,hypernym,edge
shoulder,part_holonym,road
shoulder,part_holonym,route
open,hypernym,area
open,synonym,clear
open,hypernym,outside
open,synonym,outdoors
open,synonym,surface
salad,hypernym,dish
pair,hypernym,set
pair,synonym,brace
pair,hypernym,two
pair,hypernym,2
pair,synonym,couple
pair,hyponym,couple
dark,hyponym,black
dark,hyponym,night
dark,hypernym,scene
dark,synonym,shadow
dark,synonym,night
dark,part_holonym,day
spot,hypernym,point
spot,hyponym,end
spot,hyponym,stop
spot,hyponym,peak
spot,hyponym,crown
spot,hyponym,crest
spot,hyponym,top
spot,hyponym,tip
spot,hyponym,pool
spot,hyponym,puddle
spot,synonym,place
spot,hypernym,section
spot,synonym,point
spot,hypernym,marking
spot,hyponym,speck
spot,hyponym,splash
spot,hyponym,plaque
spot,synonym,patch
spot,hyponym,joint
spot,hypernym,business
spot,hypernym,line
spot,hyponym,chair
spot,synonym,post
spot,synonym,office
spot,hypernym,marker
spot,hypernym,mark
spot,hypernym,lamp
spot,synonym,spotlight
spot,hyponym,six
spot,hyponym,four
spot,synonym,stain
truss,hypernym,bandage
truss,hypernym,patch
truss,hypernym,bracket
squares,hypernym,rectangle
squares,synonym,square
squares,hypernym,number
squares,hyponym,plaza
squares,hyponym,place
squares,part_holonym,city
squares,hypernym,shape
whisker,synonym,hair
whisker,hypernym,hair
underbelly,hypernym,bottom
underbelly,hypernym,underside
underbelly,hypernym,stomach
underbelly,hypernym,belly
woman,hypernym,adult
woman,hypernym,female
woman,hyponym,baggage
woman,hyponym,girl
woman,hyponym,lady
woman,hyponym,peach
woman,hyponym,dish
woman,hyponym,cat
woman,hypernym,cleaner
rims,hypernym,edge
rims,synonym,rim
rims,hypernym,hoop
rims,hypernym,ring
rims,part_holonym,wheel
rims,hyponym,collar
rims,synonym,brim
rims,synonym,lip
rims,part_holonym,vessel
market,part_meronym,business
market,hypernym,market
market,part_meronym,shelf
market,hypernym,outlet
market,hyponym,market
bulb,hypernym,stalk
bulb,hypernym,stem
bulb,hyponym,onion
bulb,synonym,lightbulb
bulb,hypernym,part
bulb,hypernym,portion
bulb,hypernym,structure
floors,hypernym,level
floors,synonym,floor
floors,synonym,flooring
floors,part_holonym,hallway
floors,part_holonym,hall
floors,part_holonym,room
floors,hypernym,structure
floors,hypernym,construction
floors,synonym,level
floors,part_holonym,building
floors,hypernym,control
floors,synonym,base
floors,hypernym,land
floors,hypernym,earth
floors,hypernym,ground
floors,hypernym,surface
floors,part_holonym,lake
floors,part_holonym,cave
floors,hypernym,right
floors,hypernym,hall
floors,hypernym,room
pine,hypernym,wood
aeroplane,hyponym,jet
aeroplane,hyponym,airliner
aeroplane,synonym,airplane
aeroplane,synonym,plane
aeroplane,part_meronym,fuselage
aeroplane,part_meronym,windshield
aeroplane,part_meronym,windscreen
aeroplane,part_meronym,gun
aeroplane,part_meronym,wing
aeroplane,part_meronym,hood
aeroplane,part_meronym,bonnet
seasoning,hyponym,herb
seasoning,hyponym,garlic
seasoning,hyponym,spice
seasoning,hyponym,pepper
seasoning,hyponym,salt
seasoning,hyponym,condiment
writings,synonym,writing
writings,hyponym,papers
writings,hyponym,title
writings,hyponym,section
writings,hyponym,lettering
writings,hyponym,hand
landscape,hypernym,painting
landscape,hypernym,picture
landscape,hypernym,stand
arrangement,hypernym,group
arrangement,hyponym,formation
arrangement,hypernym,structure
arrangement,hyponym,lattice
arrangement,hyponym,calendar
arrangement,hyponym,design
arrangement,synonym,system
arrangement,hypernym,piece
compartment,hypernym,space
compartment,hyponym,cell
compartment,hypernym,room
compartment,hyponym,cabinet
compartment,hyponym,stall
compartment,hyponym,car
compartment,hyponym,bay
compartment,hyponym,cockpit
compartment,hyponym,trunk
compartment,hyponym,cab
compartment,hyponym,box
compartment,hyponym,cabin
toy,hyponym,doll
toy,hyponym,dolly
toy,hyponym,top
toy,hyponym,ball
toy,hyponym,teddy
toy,hyponym,swing
toy,hyponym,slide
toy,hyponym,balloon
toy,hyponym,kite
toy,hypernym,device
toy,hypernym,dog
spotlight,synonym,glare
spotlight,hypernym,lamp
spotlight,synonym,spot
desktop,hypernym,top
desktop,hypernym,screen
desktop,synonym,background
gate,part_meronym,lock
gate,part_meronym,hinge
spine,synonym,back
spine,synonym,sticker
spine,hypernym,part
spine,hypernym,portion
spine,part_holonym,book
text,hyponym,words
text,hyponym,letter
text,hyponym,cookie
text,hyponym,column
text,hyponym,line
text,part_meronym,book
text,hypernym,book
lens,hypernym,line
lens,part_holonym,eye
grape,part_holonym,grape
grape,hypernym,vine
grape,part_meronym,grape
grape,hypernym,shot
pathway,hypernym,path
sandwich,hyponym,sub
sandwich,hyponym,wedge
sandwich,hyponym,wrap
sandwich,hyponym,hamburger
sandwich,hyponym,burger
sandwich,hyponym,hotdog
sandwich,part_meronym,bread
sandwich,part_holonym,meal
feather,hyponym,down
feather,part_meronym,vane
feather,part_holonym,bird
feather,part_holonym,row
handbag,hypernym,container
handbag,synonym,bag
handbag,synonym,pocketbook
handbag,synonym,purse
handbag,part_meronym,clasp
blinds,hypernym,people
blinds,synonym,blind
blinds,hypernym,screen
